0.487,0.5,500,10,250,75,2.34256e-011,2.34256e-011
0.4864,0.5,500,10,250,75,2.33912e-011,2.33912e-011
0.4858,0.5,500,10,250,75,2.3357e-011,2.3357e-011
0.4852,0.5,500,10,250,75,2.33228e-011,2.33228e-011
0.4846,0.5,500,10,250,75,2.32887e-011,2.32887e-011
0.484,0.5,500,10,250,75,2.32547e-011,2.32547e-011
0.4834,0.5,500,10,250,75,2.32207e-011,2.32207e-011
0.4828,0.5,500,10,250,75,2.31869e-011,2.31869e-011
0.4822,0.5,500,10,250,75,2.31531e-011,2.31531e-011
0.4816,0.5,500,10,250,75,2.31194e-011,2.31194e-011
0.481,0.5,500,10,250,75,2.30858e-011,2.30858e-011
0.4804,0.5,500,10,250,75,2.30523e-011,2.30523e-011
0.4798,0.5,500,10,250,75,2.30188e-011,2.30188e-011
0.4792,0.5,500,10,250,75,2.29855e-011,2.29855e-011
0.4786,0.5,500,10,250,75,2.29522e-011,2.29522e-011
0.478,0.5,500,10,250,75,2.2919e-011,2.2919e-011
0.4774,0.5,500,10,250,75,2.28859e-011,2.28859e-011
0.4768,0.5,500,10,250,75,2.28528e-011,2.28528e-011
0.4762,0.5,500,10,250,75,2.28199e-011,2.28199e-011
0.4756,0.5,500,10,250,75,2.2787e-011,2.2787e-011
0.475,0.5,500,10,250,75,2.27542e-011,2.27542e-011
0.4744,0.5,500,10,250,75,2.27214e-011,2.27214e-011
0.4738,0.5,500,10,250,75,2.26888e-011,2.26888e-011
0.4732,0.5,500,10,250,75,2.26562e-011,2.26562e-011
0.4726,0.5,500,10,250,75,2.26237e-011,2.26237e-011
0.472,0.5,500,10,250,75,2.25913e-011,2.25913e-011
0.4714,0.5,500,10,250,75,2.2559e-011,2.2559e-011
0.4708,0.5,500,10,250,75,2.25267e-011,2.25267e-011
0.4702,0.5,500,10,250,75,2.24945e-011,2.24945e-011
0.4696,0.5,500,10,250,75,2.24624e-011,2.24624e-011
0.469,0.5,500,10,250,75,2.24304e-011,2.24304e-011
0.4684,0.5,500,10,250,75,2.23984e-011,2.23984e-011
0.4678,0.5,500,10,250,75,2.23666e-011,2.23666e-011
0.4672,0.5,500,10,250,75,2.23348e-011,2.23348e-011
0.4666,0.5,500,10,250,75,2.2303e-011,2.2303e-011
0.466,0.5,500,10,250,75,2.22714e-011,2.22714e-011
0.4654,0.5,500,10,250,75,2.22398e-011,2.22398e-011
0.4648,0.5,500,10,250,75,2.22083e-011,2.22083e-011
0.4642,0.5,500,10,250,75,2.21769e-011,2.21769e-011
0.4636,0.5,500,10,250,75,2.21455e-011,2.21455e-011
0.463,0.5,500,10,250,75,2.21142e-011,2.21142e-011
0.4624,0.5,500,10,250,75,2.2083e-011,2.2083e-011
0.4618,0.5,500,10,250,75,2.20519e-011,2.20519e-011
0.4612,0.5,500,10,250,75,2.20208e-011,2.20208e-011
0.4606,0.5,500,10,250,75,2.19898e-011,2.19898e-011
0.46,0.5,500,10,250,75,2.19589e-011,2.19589e-011
0.4594,0.5,500,10,250,75,2.19281e-011,2.19281e-011
0.4588,0.5,500,10,250,75,2.18973e-011,2.18973e-011
0.4582,0.5,500,10,250,75,2.18666e-011,2.18666e-011
0.4576,0.5,500,10,250,75,2.1836e-011,2.1836e-011
0.457,0.5,500,10,250,75,2.18054e-011,2.18054e-011
0.4564,0.5,500,10,250,75,2.17749e-011,2.17749e-011
0.4558,0.5,500,10,250,75,2.17445e-011,2.17445e-011
0.4552,0.5,500,10,250,75,2.17142e-011,2.17142e-011
0.4546,0.5,500,10,250,75,2.16839e-011,2.16839e-011
0.454,0.5,500,10,250,75,2.16537e-011,2.16537e-011
0.4534,0.5,500,10,250,75,2.16236e-011,2.16236e-011
0.4528,0.5,500,10,250,75,2.15935e-011,2.15935e-011
0.4522,0.5,500,10,250,75,2.15635e-011,2.15635e-011
0.4516,0.5,500,10,250,75,2.15336e-011,2.15336e-011
0.451,0.5,500,10,250,75,2.15037e-011,2.15037e-011
0.4504,0.5,500,10,250,75,2.1474e-011,2.1474e-011
0.4498,0.5,500,10,250,75,2.14442e-011,2.14442e-011
0.4492,0.5,500,10,250,75,2.14146e-011,2.14146e-011
0.4486,0.5,500,10,250,75,2.1385e-011,2.1385e-011
0.448,0.5,500,10,250,75,2.13555e-011,2.13555e-011
0.4474,0.5,500,10,250,75,2.13261e-011,2.13261e-011
0.4468,0.5,500,10,250,75,2.12967e-011,2.12967e-011
0.4462,0.5,500,10,250,75,2.12674e-011,2.12674e-011
0.4456,0.5,500,10,250,75,2.12381e-011,2.12381e-011
0.445,0.5,500,10,250,75,2.12089e-011,2.12089e-011
0.4444,0.5,500,10,250,75,2.11798e-011,2.11798e-011
0.4438,0.5,500,10,250,75,2.11508e-011,2.11508e-011
0.4432,0.5,500,10,250,75,2.11218e-011,2.11218e-011
0.4426,0.5,500,10,250,75,2.10929e-011,2.10929e-011
0.442,0.5,500,10,250,75,2.10641e-011,2.10641e-011
0.4414,0.5,500,10,250,75,2.10353e-011,2.10353e-011
0.4408,0.5,500,10,250,75,2.10066e-011,2.10066e-011
0.4402,0.5,500,10,250,75,2.09779e-011,2.09779e-011
0.4396,0.5,500,10,250,75,2.09493e-011,2.09493e-011
0.439,0.5,500,10,250,75,2.09208e-011,2.09208e-011
0.4384,0.5,500,10,250,75,2.08924e-011,2.08924e-011
0.4378,0.5,500,10,250,75,2.0864e-011,2.0864e-011
0.4372,0.5,500,10,250,75,2.08357e-011,2.08357e-011
0.4366,0.5,500,10,250,75,2.08074e-011,2.08074e-011
0.436,0.5,500,10,250,75,2.07792e-011,2.07792e-011
0.4354,0.5,500,10,250,75,2.07511e-011,2.07511e-011
0.4348,0.5,500,10,250,75,2.0723e-011,2.0723e-011
0.4342,0.5,500,10,250,75,2.0695e-011,2.0695e-011
0.4336,0.5,500,10,250,75,2.06671e-011,2.06671e-011
0.433,0.5,500,10,250,75,2.06392e-011,2.06392e-011
0.4324,0.5,500,10,250,75,2.06114e-011,2.06114e-011
0.4318,0.5,500,10,250,75,2.05836e-011,2.05836e-011
0.4312,0.5,500,10,250,75,2.05559e-011,2.05559e-011
0.4306,0.5,500,10,250,75,2.05283e-011,2.05283e-011
0.43,0.5,500,10,250,75,2.05007e-011,2.05007e-011
0.4294,0.5,500,10,250,75,2.04732e-011,2.04732e-011
0.4288,0.5,500,10,250,75,2.04458e-011,2.04458e-011
0.4282,0.5,500,10,250,75,2.04184e-011,2.04184e-011
0.4276,0.5,500,10,250,75,2.0391e-011,2.0391e-011
0.427,0.5,500,10,250,75,2.03638e-011,2.03638e-011
0.4264,0.5,500,10,250,75,2.03366e-011,2.03366e-011
0.4258,0.5,500,10,250,75,2.03094e-011,2.03094e-011
0.4252,0.5,500,10,250,75,2.02824e-011,2.02824e-011
0.4246,0.5,500,10,250,75,2.02553e-011,2.02553e-011
0.424,0.5,500,10,250,75,2.02284e-011,2.02284e-011
0.4234,0.5,500,10,250,75,2.02015e-011,2.02015e-011
0.4228,0.5,500,10,250,75,2.01746e-011,2.01746e-011
0.4222,0.5,500,10,250,75,2.01479e-011,2.01479e-011
0.4216,0.5,500,10,250,75,2.01211e-011,2.01211e-011
0.421,0.5,500,10,250,75,2.00945e-011,2.00945e-011
0.4204,0.5,500,10,250,75,2.00679e-011,2.00679e-011
0.4198,0.5,500,10,250,75,2.00413e-011,2.00413e-011
0.4192,0.5,500,10,250,75,2.00148e-011,2.00148e-011
0.4186,0.5,500,10,250,75,1.99884e-011,1.99884e-011
0.418,0.5,500,10,250,75,1.9962e-011,1.9962e-011
0.4174,0.5,500,10,250,75,1.99357e-011,1.99357e-011
0.4168,0.5,500,10,250,75,1.99095e-011,1.99095e-011
0.4162,0.5,500,10,250,75,1.98833e-011,1.98833e-011
0.4156,0.5,500,10,250,75,1.98571e-011,1.98571e-011
0.415,0.5,500,10,250,75,1.9831e-011,1.9831e-011
0.4144,0.5,500,10,250,75,1.9805e-011,1.9805e-011
0.4138,0.5,500,10,250,75,1.9779e-011,1.9779e-011
0.4132,0.5,500,10,250,75,1.97531e-011,1.97531e-011
0.4126,0.5,500,10,250,75,1.97273e-011,1.97273e-011
0.412,0.5,500,10,250,75,1.97015e-011,1.97015e-011
0.4114,0.5,500,10,250,75,1.96757e-011,1.96757e-011
0.4108,0.5,500,10,250,75,1.965e-011,1.965e-011
0.4102,0.5,500,10,250,75,1.96244e-011,1.96244e-011
0.4096,0.5,500,10,250,75,1.95988e-011,1.95988e-011
0.409,0.5,500,10,250,75,1.95733e-011,1.95733e-011
0.4084,0.5,500,10,250,75,1.95478e-011,1.95478e-011
0.4078,0.5,500,10,250,75,1.95224e-011,1.95224e-011
0.4072,0.5,500,10,250,75,1.94971e-011,1.94971e-011
0.4066,0.5,500,10,250,75,1.94718e-011,1.94718e-011
0.406,0.5,500,10,250,75,1.94465e-011,1.94465e-011
0.4054,0.5,500,10,250,75,1.94213e-011,1.94213e-011
0.4048,0.5,500,10,250,75,1.93962e-011,1.93962e-011
0.4042,0.5,500,10,250,75,1.93711e-011,1.93711e-011
0.4036,0.5,500,10,250,75,1.93461e-011,1.93461e-011
0.403,0.5,500,10,250,75,1.93211e-011,1.93211e-011
0.4024,0.5,500,10,250,75,1.92962e-011,1.92962e-011
0.4018,0.5,500,10,250,75,1.92713e-011,1.92713e-011
0.4012,0.5,500,10,250,75,1.92465e-011,1.92465e-011
0.4006,0.5,500,10,250,75,1.92217e-011,1.92217e-011
0.4,0.5,500,10,250,75,1.9197e-011,1.9197e-011
